timestamp,open,high,low,close,volume
2025-03-10 04:10:00,82332.95,82414.53,82265.71,82303.01,67.81767
2025-03-10 04:15:00,82303.02,82508.25,82250.0,82508.25,62.83092
2025-03-10 04:20:00,82508.24,82508.25,82403.72,82413.64,48.24179
2025-03-10 04:25:00,82413.64,82529.98,82375.49,82498.57,48.53193
2025-03-10 04:30:00,82498.56,82575.48,82431.7,82542.88,97.62815
2025-03-10 04:35:00,82542.88,82557.86,82344.66,82367.96,42.2229
2025-03-10 04:40:00,82367.96,82447.31,82331.25,82349.35,21.1433
2025-03-10 04:45:00,82349.34,82519.84,82294.63,82497.33,44.97947
2025-03-10 04:50:00,82497.33,82600.0,82446.9,82599.99,48.17039
2025-03-10 04:55:00,82599.99,82659.14,82577.35,82634.05,42.63926
2025-03-10 05:00:00,82634.05,82797.95,82573.59,82573.59,83.71078
2025-03-10 05:05:00,82573.6,82590.31,82464.34,82467.83,120.54067
2025-03-10 05:10:00,82467.84,82586.35,82450.0,82450.01,62.55873
2025-03-10 05:15:00,82450.01,82547.29,82450.0,82530.31,20.31812
2025-03-10 05:20:00,82530.32,82640.21,82470.21,82640.2,38.45688
2025-03-10 05:25:00,82640.2,82661.99,82556.06,82560.39,42.01927
2025-03-10 05:30:00,82560.39,82574.22,82389.19,82390.15,45.091
2025-03-10 05:35:00,82390.15,82444.55,82316.83,82386.75,67.75017
2025-03-10 05:40:00,82386.75,82386.76,82209.99,82235.64,103.44606
2025-03-10 05:45:00,82235.65,82291.28,82124.35,82169.14,77.90985
2025-03-10 05:50:00,82169.15,82329.07,82169.14,82329.07,49.981
2025-03-10 05:55:00,82329.07,82347.36,82262.81,82308.52,49.8494
2025-03-10 06:00:00,82308.51,82343.98,82216.81,82221.76,37.80238
2025-03-10 06:05:00,82221.76,82233.09,82100.0,82120.02,44.64966
2025-03-10 06:10:00,82120.02,82273.17,82120.0,82148.11,50.62216
2025-03-10 06:15:00,82148.12,82425.71,82139.19,82360.0,60.25637
2025-03-10 06:20:00,82360.01,82360.01,82202.0,82228.18,30.03314
2025-03-10 06:25:00,82228.17,82284.85,82154.67,82161.72,41.14181
2025-03-10 06:30:00,82161.72,82242.56,82143.3,82231.44,75.21203
2025-03-10 06:35:00,82231.44,82231.44,82114.26,82120.45,48.10267
2025-03-10 06:40:00,82120.46,82133.98,81977.27,82133.98,174.93665
2025-03-10 06:45:00,82133.98,82170.93,82093.03,82147.7,43.77283
2025-03-10 06:50:00,82147.69,82347.11,82147.69,82308.76,75.27325
2025-03-10 06:55:00,82308.76,82386.8,82308.75,82332.67,36.51226
2025-03-10 07:00:00,82333.81,82664.57,82312.54,82650.0,107.6087
2025-03-10 07:05:00,82650.0,82687.5,82399.78,82459.99,147.50853
2025-03-10 07:10:00,82459.99,82512.0,82254.84,82296.31,59.95266
2025-03-10 07:15:00,82296.31,82476.0,82201.18,82360.68,57.97242
2025-03-10 07:20:00,82360.67,82360.67,82190.03,82232.72,40.32413
2025-03-10 07:25:00,82232.72,82232.73,82099.23,82116.0,58.75392
2025-03-10 07:30:00,82115.86,82245.29,82048.44,82212.98,58.97819
2025-03-10 07:35:00,82212.99,82295.79,82130.39,82249.71,46.12541
2025-03-10 07:40:00,82249.71,82336.68,82228.81,82250.45,41.07624
2025-03-10 07:45:00,82250.45,82311.37,82191.77,82234.5,49.42222
2025-03-10 07:50:00,82234.5,82383.52,82234.5,82359.64,30.55511
2025-03-10 07:55:00,82359.64,82359.64,82226.01,82318.77,36.74533
2025-03-10 08:00:00,82318.78,82391.75,82172.01,82172.01,74.60756
2025-03-10 08:05:00,82172.02,82179.99,82043.01,82094.27,59.73383
2025-03-10 08:10:00,82094.28,82147.99,82008.0,82142.59,55.49008
2025-03-10 08:15:00,82142.59,82188.82,82003.77,82045.59,50.7365
2025-03-10 08:20:00,82045.6,82087.56,81750.0,81850.14,145.60461
2025-03-10 08:25:00,81850.15,82046.13,81850.15,82042.73,80.74023
2025-03-10 08:30:00,82042.74,82067.0,81731.99,81802.0,138.8637
2025-03-10 08:35:00,81802.01,81875.74,81272.04,81302.0,205.90743
2025-03-10 08:40:00,81301.99,81534.27,81270.0,81466.02,102.40178
2025-03-10 08:45:00,81466.03,81673.2,81417.01,81470.22,71.89675
2025-03-10 08:50:00,81470.22,81643.67,81444.0,81462.31,89.97434
2025-03-10 08:55:00,81462.3,81495.72,81151.0,81350.46,164.88335
2025-03-10 09:00:00,81350.46,81665.73,81325.32,81613.93,76.42912
2025-03-10 09:05:00,81613.94,81874.95,81577.69,81720.24,97.36621
2025-03-10 09:10:00,81720.24,81951.0,81668.84,81945.91,61.75993
2025-03-10 09:15:00,81945.92,83402.67,81929.11,83105.47,762.63365
2025-03-10 09:20:00,83105.47,84123.46,82911.62,83672.48,646.64484
2025-03-10 09:25:00,83672.47,83949.31,83147.32,83238.89,448.75939
2025-03-10 09:30:00,83238.9,83360.5,82654.93,83030.14,318.45588
2025-03-10 09:35:00,83030.14,83063.18,82566.0,82575.28,188.4031
2025-03-10 09:40:00,82575.28,82829.99,82478.87,82762.76,115.66881
2025-03-10 09:45:00,82762.75,82960.57,82644.39,82835.03,130.77728
2025-03-10 09:50:00,82835.03,82848.04,82352.01,82352.01,133.49317
2025-03-10 09:55:00,82352.01,82515.4,82115.15,82514.26,155.38732
2025-03-10 10:00:00,82514.27,82607.91,82365.05,82603.57,52.08517
2025-03-10 10:05:00,82605.56,82683.99,82432.0,82463.27,73.97028
2025-03-10 10:10:00,82463.27,82463.27,82182.0,82232.82,48.3872
2025-03-10 10:15:00,82232.82,82405.98,82183.41,82360.01,63.39349
2025-03-10 10:20:00,82360.01,82375.62,82057.14,82130.01,72.56224
2025-03-10 10:25:00,82130.01,82176.0,81630.59,81864.27,189.1112
2025-03-10 10:30:00,81864.26,81986.54,81793.0,81924.2,81.01457
2025-03-10 10:35:00,81924.21,82082.01,81853.98,82050.0,61.03371
2025-03-10 10:40:00,82050.0,82166.86,81943.73,81943.73,51.26139
2025-03-10 10:45:00,81943.74,82052.23,81865.5,82020.84,88.17709
2025-03-10 10:50:00,82020.85,82341.78,81982.19,82307.06,129.84261
2025-03-10 10:55:00,82307.06,82356.88,82175.72,82288.19,49.34498
2025-03-10 11:00:00,82288.19,82461.53,82288.19,82361.41,69.12728
2025-03-10 11:05:00,82361.4,82361.4,82181.82,82256.01,56.86591
2025-03-10 11:10:00,82256.02,82316.97,82122.0,82183.73,44.93819
2025-03-10 11:15:00,82183.72,82383.27,82065.73,82327.69,36.54705
2025-03-10 11:20:00,82327.7,82567.13,82316.34,82557.15,67.04232
2025-03-10 11:25:00,82557.15,82601.86,82470.84,82601.86,50.36822
2025-03-10 11:30:00,82601.87,82672.45,82413.98,82501.54,87.91044
2025-03-10 11:35:00,82501.54,82669.82,82463.6,82513.59,61.98074
2025-03-10 11:40:00,82513.6,82599.34,82438.87,82531.89,40.60485
2025-03-10 11:45:00,82531.89,82811.33,82481.13,82790.01,91.11628
2025-03-10 11:50:00,82790.0,83249.0,82716.99,83199.75,296.65018
2025-03-10 11:55:00,83199.74,83826.02,83095.06,83582.0,452.11777
2025-03-10 12:00:00,83582.0,83771.94,83240.55,83732.6,437.17721
2025-03-10 12:05:00,83732.59,83739.19,83243.3,83322.0,211.20959
2025-03-10 12:10:00,83320.0,83391.99,83069.34,83170.47,112.04549
2025-03-10 12:15:00,83170.48,83430.03,83150.01,83315.98,110.80709
2025-03-10 12:20:00,83315.98,83478.57,83117.53,83117.53,150.36522
2025-03-10 12:25:00,83117.54,83135.38,82750.0,82825.28,189.47073
2025-03-10 12:30:00,82825.27,82937.8,82636.01,82659.54,130.19846
2025-03-10 12:35:00,82659.54,82958.19,82634.16,82906.5,103.19017
2025-03-10 12:40:00,82906.5,83236.46,82842.36,83155.73,149.95083
2025-03-10 12:45:00,83155.73,83335.01,82962.35,83031.97,79.06395
2025-03-10 12:50:00,83031.97,83449.0,82999.1,83401.0,75.51417
2025-03-10 12:55:00,83400.99,83423.82,83224.01,83248.12,55.52143
2025-03-10 13:00:00,83248.12,83313.99,83049.65,83087.04,47.59435
2025-03-10 13:05:00,83087.04,83177.25,82860.0,82967.53,83.59153
2025-03-10 13:10:00,82967.53,83105.46,82703.99,82978.22,129.96584
2025-03-10 13:15:00,82978.21,83045.03,82586.98,82625.56,94.21301
2025-03-10 13:20:00,82625.57,82700.85,82500.01,82528.29,99.32053
2025-03-10 13:25:00,82528.29,82680.0,82476.69,82670.37,72.79219
2025-03-10 13:30:00,82670.37,82897.5,82100.01,82268.27,440.89559
2025-03-10 13:35:00,82268.28,82607.99,82128.4,82343.06,245.62717
2025-03-10 13:40:00,82343.06,82804.59,82284.61,82700.0,183.03956
2025-03-10 13:45:00,82700.16,82815.09,82001.0,82206.71,158.71915
2025-03-10 13:50:00,82206.7,82329.94,81476.19,81500.0,369.61208
2025-03-10 13:55:00,81500.0,81718.06,81423.51,81528.94,225.93439
2025-03-10 14:00:00,81528.93,81528.93,80533.11,80749.47,603.82265
2025-03-10 14:05:00,80749.47,80832.4,80451.29,80590.0,382.33257
2025-03-10 14:10:00,80590.01,80621.09,80162.27,80162.28,358.33112
2025-03-10 14:15:00,80162.28,80319.06,79332.0,79733.99,1281.97713
2025-03-10 14:20:00,79733.98,80390.38,79464.36,80315.57,539.3553
2025-03-10 14:25:00,80315.57,80614.61,79858.75,79882.35,532.80066
2025-03-10 14:30:00,79882.36,80309.49,79642.55,79778.83,401.02615
2025-03-10 14:35:00,79778.82,80354.42,79533.22,80012.66,393.53559
2025-03-10 14:40:00,80012.67,80100.0,79680.6,79717.12,265.66825
2025-03-10 14:45:00,79717.11,80028.31,79381.09,79679.96,425.28135
2025-03-10 14:50:00,79679.97,79679.99,79361.78,79435.22,321.91355
2025-03-10 14:55:00,79435.22,79861.32,79177.03,79847.08,543.7483
2025-03-10 15:00:00,79847.09,80177.6,79570.57,79823.98,424.52309
2025-03-10 15:05:00,79823.98,80230.0,79732.81,80191.26,337.44083
2025-03-10 15:10:00,80191.26,80327.99,79932.01,80237.39,225.27741
2025-03-10 15:15:00,80237.39,80350.0,79899.99,80011.61,196.29507
2025-03-10 15:20:00,80010.62,80450.24,79921.72,80343.75,199.09191
2025-03-10 15:25:00,80343.74,80504.21,80204.48,80264.02,170.31328
2025-03-10 15:30:00,80264.03,80953.6,80255.32,80923.81,313.18026
2025-03-10 15:35:00,80923.81,81118.32,80722.58,80795.11,312.09317
2025-03-10 15:40:00,80795.11,80830.5,80179.67,80301.05,195.88863
2025-03-10 15:45:00,80301.06,80734.25,80278.81,80535.59,256.33413
2025-03-10 15:50:00,80535.59,80607.99,80219.72,80381.26,118.36895
2025-03-10 15:55:00,80381.26,80399.87,80008.0,80043.85,107.15005
2025-03-10 16:00:00,80043.84,80250.0,79889.56,79982.38,204.01083
2025-03-10 16:05:00,79982.38,80012.38,79646.07,79761.9,208.32011
2025-03-10 16:10:00,79761.91,80022.94,79761.91,80015.27,138.87107
2025-03-10 16:15:00,80015.28,80028.42,79458.5,79672.3,215.12102
2025-03-10 16:20:00,79672.31,79721.35,79310.0,79493.22,216.44214
2025-03-10 16:25:00,79493.23,79695.28,79374.0,79605.07,161.3458
2025-03-10 16:30:00,79605.07,79836.03,79395.81,79690.2,153.94295
2025-03-10 16:35:00,79690.2,79697.78,79200.0,79256.79,207.11088
2025-03-10 16:40:00,79256.79,79515.91,79232.04,79345.99,160.07368
2025-03-10 16:45:00,79345.99,79508.65,79127.0,79246.86,167.47721
2025-03-10 16:50:00,79246.86,79296.07,78992.1,79179.25,431.1789
2025-03-10 16:55:00,79179.24,79370.37,79000.0,79009.98,171.83187
2025-03-10 17:00:00,79009.01,79120.0,78555.0,78561.78,550.62819
2025-03-10 17:05:00,78561.78,78713.21,78390.0,78659.99,769.69815
2025-03-10 17:10:00,78659.99,78792.8,78372.0,78599.02,438.39356
2025-03-10 17:15:00,78599.02,79319.89,78578.0,79000.01,372.07787
2025-03-10 17:20:00,79000.0,79327.98,78792.0,79127.71,258.22538
2025-03-10 17:25:00,79127.71,79171.74,78980.02,79071.14,185.88856
2025-03-10 17:30:00,79072.76,79132.0,78739.9,78762.0,187.77166
2025-03-10 17:35:00,78762.0,78827.99,78431.65,78644.75,296.70655
2025-03-10 17:40:00,78644.75,78760.0,78499.9,78631.17,178.52003
2025-03-10 17:45:00,78631.16,78850.0,78400.0,78511.4,323.73128
2025-03-10 17:50:00,78511.4,78520.0,78328.83,78445.4,193.88811
2025-03-10 17:55:00,78445.39,78678.29,78202.0,78459.91,265.83787
2025-03-10 18:00:00,78459.9,78771.9,78391.26,78623.99,155.78332
2025-03-10 18:05:00,78624.0,78640.0,78112.0,78294.44,227.62957
2025-03-10 18:10:00,78294.44,79147.05,78294.44,78820.15,323.30322
2025-03-10 18:15:00,78820.14,78967.98,78449.86,78493.61,176.66689
2025-03-10 18:20:00,78493.62,78660.0,78368.0,78438.0,127.21172
2025-03-10 18:25:00,78438.0,78516.21,78235.36,78511.2,172.85593
2025-03-10 18:30:00,78511.2,78734.0,78270.0,78326.02,204.09103
2025-03-10 18:35:00,78326.01,78367.22,78161.29,78228.56,136.23038
2025-03-10 18:40:00,78228.57,78650.0,78225.16,78579.44,186.76638
2025-03-10 18:45:00,78579.44,78586.78,78214.28,78239.99,141.07363
2025-03-10 18:50:00,78240.0,78420.0,77800.0,77840.0,759.07849
2025-03-10 18:55:00,77840.0,77903.99,77501.1,77655.26,695.14483
2025-03-10 19:00:00,77655.25,77951.02,77459.91,77546.27,462.39126
2025-03-10 19:05:00,77546.26,77852.03,77520.01,77738.01,328.72275
2025-03-10 19:10:00,77738.0,78172.0,77545.29,78006.17,351.3253
2025-03-10 19:15:00,78006.16,78599.39,77986.24,78370.2,382.38276
2025-03-10 19:20:00,78370.2,78700.0,78201.0,78670.18,313.34809
2025-03-10 19:25:00,78670.18,78934.15,78567.17,78587.41,339.05819
2025-03-10 19:30:00,78587.42,79533.57,78587.42,79460.01,355.83893
2025-03-10 19:35:00,79460.01,79473.2,79067.22,79309.22,253.75897
2025-03-10 19:40:00,79309.22,79322.77,78704.07,78739.16,246.49849
2025-03-10 19:45:00,78739.16,78931.0,78694.33,78926.87,209.32905
2025-03-10 19:50:00,78926.87,79252.93,78837.91,78960.71,281.02645
2025-03-10 19:55:00,78960.72,79194.34,78862.17,79060.84,183.00991
2025-03-10 20:00:00,79060.84,79136.33,78728.84,79022.76,157.84895
2025-03-10 20:05:00,79022.76,79059.99,78741.23,78805.39,105.82394
2025-03-10 20:10:00,78805.64,78945.59,78637.13,78936.02,97.68527
2025-03-10 20:15:00,78936.02,79000.0,78748.68,78933.81,58.1015
2025-03-10 20:20:00,78933.8,78936.63,78696.22,78900.0,94.46397
2025-03-10 20:25:00,78899.99,79120.0,78899.99,79063.09,101.09155
2025-03-10 20:30:00,79063.21,79182.67,78828.17,78828.18,114.62496
2025-03-10 20:35:00,78828.18,78857.23,78686.13,78829.99,103.58897
2025-03-10 20:40:00,78829.99,78875.99,78694.0,78756.97,117.49881
2025-03-10 20:45:00,78756.98,78865.87,78409.4,78865.86,212.15553
2025-03-10 20:50:00,78865.87,79500.0,78865.87,79474.0,295.80403
2025-03-10 20:55:00,79474.01,79729.73,79299.45,79304.98,291.08521
2025-03-10 21:00:00,79304.97,79338.65,79079.9,79139.99,110.29353
2025-03-10 21:05:00,79139.99,79322.31,78959.9,79321.32,106.9817
2025-03-10 21:10:00,79321.32,79667.76,79314.01,79659.86,204.78573
2025-03-10 21:15:00,79659.86,79659.86,79370.3,79416.45,51.86859
2025-03-10 21:20:00,79414.02,79540.0,79217.0,79536.0,77.40075
2025-03-10 21:25:00,79536.0,79632.0,79482.06,79573.36,49.00695
2025-03-10 21:30:00,79573.36,79602.09,79452.0,79579.9,44.65122
2025-03-10 21:35:00,79579.91,79886.03,79576.83,79848.01,92.03134
2025-03-10 21:40:00,79848.01,79877.36,79619.9,79628.36,108.15719
2025-03-10 21:45:00,79628.35,79656.95,79461.42,79461.9,129.00071
2025-03-10 21:50:00,79461.9,79657.32,79400.0,79400.0,60.75522
2025-03-10 21:55:00,79400.0,79665.43,79400.0,79565.81,44.9007
2025-03-10 22:00:00,79566.86,79845.42,79479.9,79706.72,123.81849
2025-03-10 22:05:00,79707.14,79715.89,79295.29,79328.37,115.77558
2025-03-10 22:10:00,79328.38,79488.43,79328.38,79440.39,39.08168
2025-03-10 22:15:00,79440.38,79440.38,79250.44,79291.37,44.54845
2025-03-10 22:20:00,79291.37,79392.0,79200.0,79318.92,76.10934
2025-03-10 22:25:00,79319.92,79445.96,79213.05,79306.76,96.11989
2025-03-10 22:30:00,79306.75,79440.0,79237.61,79279.91,61.92841
2025-03-10 22:35:00,79279.91,79436.0,79238.58,79350.01,42.18501
2025-03-10 22:40:00,79350.02,79394.23,79208.52,79219.1,68.15952
2025-03-10 22:45:00,79219.1,79580.72,79219.1,79537.21,62.20141
2025-03-10 22:50:00,79534.8,79666.66,79419.09,79663.18,89.45567
2025-03-10 22:55:00,79663.18,79720.0,79502.35,79502.36,71.07019
2025-03-10 23:00:00,79502.36,79708.0,79462.41,79605.94,79.45496
2025-03-10 23:05:00,79605.95,79676.9,79393.27,79600.95,79.78917
2025-03-10 23:10:00,79600.96,79698.49,79409.08,79409.09,56.80348
2025-03-10 23:15:00,79409.09,79446.29,79000.0,79124.01,219.5003
2025-03-10 23:20:00,79124.0,79287.51,79038.37,79285.9,68.81588
2025-03-10 23:25:00,79285.91,79329.82,79086.3,79205.94,49.78968
2025-03-10 23:30:00,79205.94,79333.52,79067.61,79304.02,72.03261
2025-03-10 23:35:00,79304.02,79380.0,79161.41,79296.84,44.9169
2025-03-10 23:40:00,79296.84,79337.29,79200.0,79230.76,53.57946
2025-03-10 23:45:00,79230.76,79230.76,78778.78,78947.11,99.57759
2025-03-10 23:50:00,78947.1,78974.94,78755.58,78789.87,119.38663
2025-03-10 23:55:00,78789.87,78889.63,78449.98,78595.86,453.42235
2025-03-11 00:00:00,78595.86,78979.37,78595.86,78970.63,163.34236
2025-03-11 00:05:00,78970.64,79235.77,78887.12,79059.91,164.15842
2025-03-11 00:10:00,79059.91,79059.91,78685.61,78759.91,308.00994
2025-03-11 00:15:00,78759.91,78769.0,78263.99,78440.0,253.40827
2025-03-11 00:20:00,78439.99,78439.99,77673.0,77770.78,448.74912
2025-03-11 00:25:00,77770.78,78059.32,77300.01,77309.01,462.85758
2025-03-11 00:30:00,77309.01,77529.31,77000.0,77063.55,646.07923
2025-03-11 00:35:00,77065.9,77480.0,76794.3,76938.95,950.35086
2025-03-11 00:40:00,76939.03,77260.0,76803.01,76814.75,416.59432
2025-03-11 00:45:00,76814.76,77278.24,76790.0,76939.91,324.99936
2025-03-11 00:50:00,76939.9,77191.71,76606.0,77191.71,656.57619
2025-03-11 00:55:00,77191.71,77723.27,77000.0,77673.6,424.75321
2025-03-11 01:00:00,77673.6,77727.27,77149.25,77149.26,280.62787
2025-03-11 01:05:00,77149.26,77343.5,76816.52,76987.15,285.86907
2025-03-11 01:10:00,76987.14,77440.0,76879.9,77116.54,255.90415
2025-03-11 01:15:00,77116.54,77470.02,76990.0,77258.04,272.35694
2025-03-11 01:20:00,77257.46,77552.07,77110.64,77513.95,193.59769
2025-03-11 01:25:00,77513.95,77819.99,77492.85,77744.13,209.20686
2025-03-11 01:30:00,77744.13,78409.39,77727.2,78189.81,459.31035
2025-03-11 01:35:00,78189.81,78668.8,78090.31,78396.0,306.31741
2025-03-11 01:40:00,78394.06,78947.02,78379.28,78947.02,279.55411
2025-03-11 01:45:00,78947.03,78948.16,78588.88,78810.0,281.92072
2025-03-11 01:50:00,78810.0,79076.92,78740.0,78851.51,207.49519
2025-03-11 01:55:00,78851.51,79130.93,78750.01,79130.66,162.2268
2025-03-11 02:00:00,79130.65,79452.0,79004.42,79042.57,190.09868
2025-03-11 02:05:00,79042.56,79494.89,78938.0,79416.02,236.36349
2025-03-11 02:10:00,79416.02,79475.07,79259.9,79322.02,150.94227
2025-03-11 02:15:00,79322.02,79424.87,79153.72,79417.64,143.67135
2025-03-11 02:20:00,79417.64,79650.0,79396.91,79403.1,166.80075
2025-03-11 02:25:00,79403.1,79442.17,79242.3,79274.05,163.64604
2025-03-11 02:30:00,79274.04,79313.74,79104.55,79122.64,226.72238
2025-03-11 02:35:00,79122.64,79300.0,79068.0,79109.19,75.82943
2025-03-11 02:40:00,79109.2,79250.12,79059.9,79139.18,110.24751
2025-03-11 02:45:00,79139.18,79249.7,79100.0,79180.52,108.59031
2025-03-11 02:50:00,79180.51,79464.37,79139.9,79390.5,115.49002
2025-03-11 02:55:00,79390.5,79517.0,79335.0,79354.53,65.94038
2025-03-11 03:00:00,79354.54,79539.89,79332.09,79384.36,85.59089
2025-03-11 03:05:00,79384.36,79500.0,79279.9,79452.83,75.49696
2025-03-11 03:10:00,79452.84,79938.27,79415.77,79648.0,215.6215
2025-03-11 03:15:00,79648.01,79700.0,79491.81,79536.51,104.07342
2025-03-11 03:20:00,79536.51,79592.63,79400.01,79464.0,62.50921
2025-03-11 03:25:00,79464.0,79474.5,79384.9,79422.33,34.86637
2025-03-11 03:30:00,79422.33,79579.99,79369.74,79466.37,50.99336
2025-03-11 03:35:00,79466.36,79684.86,79435.55,79572.28,63.06392
2025-03-11 03:40:00,79572.29,79708.61,79559.9,79567.26,41.63191
2025-03-11 03:45:00,79567.25,79696.27,79563.33,79603.05,66.01622
2025-03-11 03:50:00,79603.04,79688.68,79596.4,79637.2,42.60325
2025-03-11 03:55:00,79637.21,79640.0,79439.93,79522.29,111.16805
2025-03-11 04:00:00,79522.29,79750.99,79439.9,79750.99,78.01458
2025-03-11 04:05:00,79751.0,79860.0,79661.91,79747.05,102.2836
2025-03-11 04:10:00,79747.05,79858.05,79739.9,79801.53,68.17752
2025-03-11 04:15:00,79801.53,80038.06,79790.21,80029.97,121.24256
2025-03-11 04:20:00,80029.98,80245.02,79865.55,79875.6,234.47255
2025-03-11 04:25:00,79875.6,80159.18,79865.99,80097.75,77.01108
2025-03-11 04:30:00,80097.76,80245.26,80000.0,80003.67,90.17067
2025-03-11 04:35:00,80003.68,80010.05,79845.04,79872.63,78.30133
2025-03-11 04:40:00,79872.63,79944.35,79759.9,79943.04,150.19571
2025-03-11 04:45:00,79943.05,79950.17,79798.03,79900.32,125.344
2025-03-11 04:50:00,79900.32,79914.04,79768.09,79911.68,47.08559
2025-03-11 04:55:00,79911.69,79924.53,79728.08,79759.91,89.38361
2025-03-11 05:00:00,79759.91,79900.0,79719.87,79900.0,95.73018
2025-03-11 05:05:00,79900.0,80050.38,79837.62,80050.01,115.81832
2025-03-11 05:10:00,80050.01,80310.0,80050.0,80181.78,217.73035
2025-03-11 05:15:00,80181.78,80336.97,80031.7,80079.41,175.57308
2025-03-11 05:20:00,80079.41,80131.98,79908.75,80029.52,107.49186
2025-03-11 05:25:00,80029.51,80187.71,80000.0,80179.8,77.42567
2025-03-11 05:30:00,80179.8,80309.49,80093.07,80190.43,288.68588
2025-03-11 05:35:00,80190.43,80191.82,80065.66,80149.99,83.45088
2025-03-11 05:40:00,80150.0,80235.99,80066.41,80183.24,42.05761
2025-03-11 05:45:00,80183.24,80457.0,80136.42,80308.44,99.3806
2025-03-11 05:50:00,80308.45,80336.07,80206.0,80256.2,45.37943
2025-03-11 05:55:00,80256.21,80309.02,80218.96,80261.78,51.79913
2025-03-11 06:00:00,80261.78,80335.71,80216.81,80239.34,51.07268
2025-03-11 06:05:00,80239.35,80443.4,80186.88,80426.23,73.17325
2025-03-11 06:10:00,80426.23,80547.79,80366.22,80421.6,93.49096
2025-03-11 06:15:00,80421.6,80490.56,80355.44,80397.82,58.14319
2025-03-11 06:20:00,80397.81,80514.0,80259.63,80334.39,76.92125
2025-03-11 06:25:00,80334.38,80443.4,80316.6,80411.64,41.48655
2025-03-11 06:30:00,80411.64,80435.91,80304.83,80333.43,42.07516
2025-03-11 06:35:00,80333.43,80379.97,80218.13,80218.13,51.3998
2025-03-11 06:40:00,80218.14,80376.81,80216.79,80368.16,26.23297
2025-03-11 06:45:00,80368.16,80370.54,80242.2,80242.2,39.43328
2025-03-11 06:50:00,80242.21,80392.72,80240.0,80356.51,33.31314
2025-03-11 06:55:00,80356.51,80386.9,80091.18,80099.33,140.67615
2025-03-11 07:00:00,80099.32,80288.18,80088.0,80265.49,60.45683
2025-03-11 07:05:00,80265.49,80485.27,80218.02,80378.99,182.97834
2025-03-11 07:10:00,80378.99,80485.29,80351.59,80454.95,41.99374
2025-03-11 07:15:00,80454.94,80454.94,80360.0,80385.51,50.95206
2025-03-11 07:20:00,80385.51,80614.89,80385.51,80594.55,88.12998
2025-03-11 07:25:00,80594.55,80594.55,80415.67,80455.78,44.62557
2025-03-11 07:30:00,80455.77,80471.12,80272.53,80351.35,116.5955
2025-03-11 07:35:00,80351.34,80425.44,80263.87,80404.74,101.74757
2025-03-11 07:40:00,80404.74,80404.74,80264.09,80344.69,140.04499
2025-03-11 07:45:00,80344.69,80441.71,80277.59,80368.48,131.14631
