timestamp,open,high,low,close,volume
2025-03-04 02:30:00,83223.84,83947.95,83156.57,83483.84,1062.31287
2025-03-04 02:45:00,83483.84,84413.62,83428.16,83936.41,529.30015
2025-03-04 03:00:00,83936.41,84465.48,83748.98,83808.88,515.93883
2025-03-04 03:15:00,83808.87,84261.11,83680.03,84022.73,383.9898
2025-03-04 03:30:00,84022.73,84235.98,83774.17,83843.31,433.73949
2025-03-04 03:45:00,83843.31,84421.54,83602.81,83983.72,488.16969
2025-03-04 04:00:00,83983.73,84037.74,83621.07,83874.26,439.86763
2025-03-04 04:15:00,83874.27,84021.84,83668.1,83792.14,276.38867
2025-03-04 04:30:00,83792.14,83868.0,83478.58,83807.48,243.17514
2025-03-04 04:45:00,83807.48,83812.0,83315.9,83416.95,349.1937
2025-03-04 05:00:00,83416.95,84581.6,83354.27,83838.07,660.90145
2025-03-04 05:15:00,83838.07,84272.37,83695.86,84202.63,356.26941
2025-03-04 05:30:00,84202.63,84372.0,83984.87,84150.95,234.5649
2025-03-04 05:45:00,84150.94,84335.39,84043.92,84273.99,140.35356
2025-03-04 06:00:00,84274.0,84411.76,84011.78,84060.01,230.9373
2025-03-04 06:15:00,84060.01,84328.32,83881.08,84246.61,168.02126
2025-03-04 06:30:00,84246.6,84329.95,83611.64,83739.51,253.89926
2025-03-04 06:45:00,83739.51,83905.32,83584.9,83883.58,201.14586
2025-03-04 07:00:00,83884.06,84024.0,83455.81,83461.75,335.75258
2025-03-04 07:15:00,83461.75,83715.12,83342.37,83500.01,329.80856
2025-03-04 07:30:00,83500.01,83845.22,83425.26,83480.01,222.56327
2025-03-04 07:45:00,83480.0,83575.27,83140.0,83186.4,512.95369
2025-03-04 08:00:00,83186.4,83400.0,83040.29,83289.15,536.95516
2025-03-04 08:15:00,83289.16,83898.0,83194.26,83601.34,386.77915
2025-03-04 08:30:00,83601.33,83899.99,83562.2,83704.74,328.59025
2025-03-04 08:45:00,83704.75,83934.51,83400.0,83893.09,244.32768
2025-03-04 09:00:00,83893.09,84181.53,83698.11,84042.41,305.94719
2025-03-04 09:15:00,84042.4,84069.6,83642.01,83860.82,225.55963
2025-03-04 09:30:00,83860.82,84136.31,83729.0,84110.01,229.9227
2025-03-04 09:45:00,84110.01,84164.28,83723.31,83748.0,229.53002
2025-03-04 10:00:00,83748.0,83834.68,83576.91,83679.0,239.48342
2025-03-04 10:15:00,83679.0,83773.58,83492.02,83639.89,208.19867
2025-03-04 10:30:00,83639.88,84040.98,83610.78,83859.99,219.99211
2025-03-04 10:45:00,83859.98,84067.02,83820.62,83971.93,178.13204
2025-03-04 11:00:00,83971.93,84373.84,83846.25,84044.54,371.40677
2025-03-04 11:15:00,84044.54,84051.4,83698.11,84036.94,277.54531
2025-03-04 11:30:00,84036.94,84075.46,83806.89,83941.59,292.00906
2025-03-04 11:45:00,83941.59,84120.0,83824.32,83937.94,191.91888
2025-03-04 12:00:00,83937.93,83937.93,83552.0,83650.57,209.8295
2025-03-04 12:15:00,83650.57,83662.7,83248.66,83372.06,283.37144
2025-03-04 12:30:00,83372.06,83859.01,83276.58,83844.02,297.01972
2025-03-04 12:45:00,83844.02,83979.66,83624.11,83763.73,217.69817
2025-03-04 13:00:00,83763.73,83764.56,83188.64,83271.61,269.86018
2025-03-04 13:15:00,83271.61,83433.26,82539.0,82568.01,777.02501
2025-03-04 13:30:00,82568.01,83522.07,82300.0,83241.0,742.84875
2025-03-04 13:45:00,83241.9,83465.17,82636.08,82804.0,637.46825
2025-03-04 14:00:00,82804.0,83400.0,82650.0,83101.64,424.67512
2025-03-04 14:15:00,83101.65,83219.99,82572.0,82783.21,360.02361
2025-03-04 14:30:00,82783.22,84977.65,82062.06,84091.16,3252.43952
2025-03-04 14:45:00,84089.49,84826.26,83051.66,83201.41,1971.11899
2025-03-04 15:00:00,83201.4,83373.42,82525.0,82769.7,1756.45339
2025-03-04 15:15:00,82769.7,82850.1,81500.0,82365.5,1756.34967
2025-03-04 15:30:00,82365.5,83283.18,82170.22,82832.91,858.11693
2025-03-04 15:45:00,82832.55,83143.04,82618.01,82985.06,453.90044
2025-03-04 16:00:00,82985.05,83143.78,82336.36,82916.32,427.5695
2025-03-04 16:15:00,82916.31,83100.0,82130.17,82252.84,452.55838
2025-03-04 16:30:00,82252.84,82905.89,82013.11,82896.7,726.56399
2025-03-04 16:45:00,82896.72,83825.72,82783.13,83555.37,713.54337
2025-03-04 17:00:00,83555.5,83928.6,83406.37,83868.48,540.09012
2025-03-04 17:15:00,83868.48,84831.77,83811.32,84738.5,801.73775
2025-03-04 17:30:00,84738.99,85420.95,84383.99,85220.23,1002.99178
2025-03-04 17:45:00,85220.24,85529.8,85023.69,85443.89,593.73304
2025-03-04 18:00:00,85443.88,86000.0,85186.73,85980.55,587.23813
2025-03-04 18:15:00,85980.55,86000.0,85260.51,85382.0,635.17629
2025-03-04 18:30:00,85382.0,85909.04,85148.68,85821.79,350.62726
2025-03-04 18:45:00,85821.78,86927.68,85750.71,86764.24,933.79495
2025-03-04 19:00:00,86764.25,88094.08,86537.71,88093.99,2033.01165
2025-03-04 19:15:00,88094.0,88487.91,87750.0,87750.47,1289.62976
2025-03-04 19:30:00,87750.46,88076.0,87614.76,88009.96,657.588
2025-03-04 19:45:00,88009.96,88391.94,87796.51,88206.19,382.20684
2025-03-04 20:00:00,88206.19,88310.45,87844.09,88258.49,449.31706
2025-03-04 20:15:00,88258.49,88840.03,88169.33,88406.55,578.72565
2025-03-04 20:30:00,88406.54,88458.75,87806.64,87962.73,534.59935
2025-03-04 20:45:00,87962.74,88090.32,86692.9,86825.27,997.71744
2025-03-04 21:00:00,86825.27,87378.77,86582.27,87146.33,610.37609
2025-03-04 21:15:00,87146.33,88967.52,87092.62,88779.75,827.70524
2025-03-04 21:30:00,88779.74,88798.79,87677.34,87950.73,842.68941
2025-03-04 21:45:00,87951.6,88018.39,87314.37,87517.49,388.60224
2025-03-04 22:00:00,87517.49,87802.54,87416.0,87594.41,242.81199
2025-03-04 22:15:00,87594.4,87871.56,87504.8,87729.37,143.43538
2025-03-04 22:30:00,87729.38,87969.77,87729.37,87873.07,136.55206
2025-03-04 22:45:00,87873.07,87873.08,87433.07,87486.0,144.09756
2025-03-04 23:00:00,87485.99,87747.3,87417.59,87649.41,179.31697
2025-03-04 23:15:00,87649.42,87671.99,87088.96,87391.86,212.2679
2025-03-04 23:30:00,87391.87,87479.99,87293.95,87407.99,120.72173
2025-03-04 23:45:00,87408.0,87408.0,87185.37,87281.98,114.00848
2025-03-05 00:00:00,87281.98,87281.98,87012.12,87141.99,273.52112
2025-03-05 00:15:00,87142.0,87180.0,86756.14,87061.99,465.19807
2025-03-05 00:30:00,87061.98,87168.0,86334.53,86594.09,464.30108
2025-03-05 00:45:00,86594.08,86837.96,86429.93,86800.36,319.94461
2025-03-05 01:00:00,86800.36,86940.59,86603.78,86842.21,272.19316
2025-03-05 01:15:00,86842.21,87435.0,86805.67,87276.66,255.61976
2025-03-05 01:30:00,87276.66,87610.0,87065.84,87499.73,311.36703
2025-03-05 01:45:00,87499.73,87794.52,87375.79,87643.11,282.82444
2025-03-05 02:00:00,87643.11,87689.35,87149.17,87282.66,224.28611
2025-03-05 02:15:00,87282.66,87640.72,87059.34,87311.99,331.84852
2025-03-05 02:30:00,87312.0,87584.91,87029.56,87488.0,284.33485
2025-03-05 02:45:00,87488.01,87888.88,87377.0,87466.55,277.7624
2025-03-05 03:00:00,87466.55,87802.75,87307.69,87725.99,217.65508
2025-03-05 03:15:00,87726.0,87888.0,87608.77,87686.01,296.12097
2025-03-05 03:30:00,87686.0,87853.69,87414.85,87414.86,204.31056
2025-03-05 03:45:00,87414.86,87610.48,86777.0,86843.4,288.48945
2025-03-05 04:00:00,86843.4,87180.0,86722.81,87056.88,596.5525
2025-03-05 04:15:00,87056.88,87398.0,86976.18,87010.96,715.55671
2025-03-05 04:30:00,87010.97,87065.67,86816.86,87000.0,327.75235
2025-03-05 04:45:00,87000.0,87076.06,86879.81,86915.94,257.9959
2025-03-05 05:00:00,86915.93,87197.78,86848.46,87113.59,328.14803
2025-03-05 05:15:00,87113.59,87113.59,86885.59,86960.65,103.98159
2025-03-05 05:30:00,86960.64,87155.33,86933.6,86962.0,126.06642
2025-03-05 05:45:00,86962.0,87245.0,86962.0,87145.98,126.77068
2025-03-05 06:00:00,87145.99,87216.52,87000.0,87035.52,95.49623
2025-03-05 06:15:00,87035.52,87216.33,87000.0,87117.79,104.22559
2025-03-05 06:30:00,87117.79,87466.75,87115.5,87433.97,160.95264
2025-03-05 06:45:00,87433.97,87588.6,87358.49,87490.12,188.5715
2025-03-05 07:00:00,87490.13,87727.27,87474.4,87491.94,372.87369
2025-03-05 07:15:00,87491.95,87539.08,87360.81,87536.0,108.80617
2025-03-05 07:30:00,87536.0,87580.71,87360.1,87520.98,132.11827
2025-03-05 07:45:00,87520.98,87686.86,87412.0,87619.49,137.97835
2025-03-05 08:00:00,87619.49,87735.85,87600.0,87725.79,165.85792
2025-03-05 08:15:00,87725.8,87842.35,87644.39,87775.0,139.26246
2025-03-05 08:30:00,87775.0,87900.0,87682.01,87876.67,166.69844
2025-03-05 08:45:00,87876.68,87924.68,87668.0,87760.0,135.83355
2025-03-05 09:00:00,87760.0,88409.91,87673.04,88256.28,389.76923
2025-03-05 09:15:00,88256.27,88686.0,88150.95,88621.21,418.25295
2025-03-05 09:30:00,88621.21,88829.68,88339.2,88551.78,406.64479
2025-03-05 09:45:00,88551.79,88610.58,88359.59,88469.01,223.76668
2025-03-05 10:00:00,88469.0,88712.0,88363.13,88445.99,216.29121
2025-03-05 10:15:00,88445.99,89621.99,88445.99,89612.02,966.34054
2025-03-05 10:30:00,89612.02,90660.0,89554.33,89975.0,1583.64118
2025-03-05 10:45:00,89975.0,90126.87,89576.87,89926.07,602.22135
2025-03-05 11:00:00,89926.07,90043.36,89674.56,89920.0,330.59
2025-03-05 11:15:00,89920.0,90058.0,89630.81,89690.0,271.54637
2025-03-05 11:30:00,89690.25,89899.45,89564.0,89848.17,279.97196
2025-03-05 11:45:00,89848.16,90127.0,89610.36,89814.26,454.60966
2025-03-05 12:00:00,89814.26,90530.97,89814.26,90243.48,464.54097
2025-03-05 12:15:00,90243.48,90755.37,90132.29,90380.0,482.12149
2025-03-05 12:30:00,90380.0,90933.82,90379.99,90622.99,629.59529
2025-03-05 12:45:00,90622.99,90679.25,90205.14,90355.97,674.59886
2025-03-05 13:00:00,90355.97,90588.0,89720.89,89720.89,791.82652
2025-03-05 13:15:00,89720.9,89950.0,89402.78,89785.13,1051.47662
2025-03-05 13:30:00,89785.13,89990.0,89103.52,89120.0,680.57512
2025-03-05 13:45:00,89120.0,89754.99,89110.0,89473.92,710.34775
2025-03-05 14:00:00,89473.92,89794.0,89364.6,89775.99,341.45036
2025-03-05 14:15:00,89776.0,89839.01,89320.0,89735.84,284.86457
2025-03-05 14:30:00,89735.85,89812.25,88356.86,89358.5,1445.25917
2025-03-05 14:45:00,89358.49,89405.75,88157.25,88519.93,1231.44684
2025-03-05 15:00:00,88519.94,89550.72,88509.1,88645.14,1274.0322
2025-03-05 15:15:00,88645.14,88740.59,87926.06,88089.48,923.96624
2025-03-05 15:30:00,88089.48,88805.54,88006.63,88592.0,545.54526
2025-03-05 15:45:00,88592.0,88746.22,88180.01,88344.25,692.62506
2025-03-05 16:00:00,88344.25,88431.18,87622.64,87919.83,723.67135
2025-03-05 16:15:00,87919.83,89480.0,87600.0,87938.11,1511.80599
2025-03-05 16:30:00,87938.11,88320.0,87648.24,88108.44,367.65243
2025-03-05 16:45:00,88108.91,89270.8,87985.15,88926.53,625.12949
2025-03-05 17:00:00,88927.14,89364.86,88785.63,89130.01,560.86386
2025-03-05 17:15:00,89130.01,90082.77,89099.05,90040.81,589.89407
2025-03-05 17:30:00,90040.81,90475.3,89587.34,89745.3,614.36191
2025-03-05 17:45:00,89745.31,90032.32,89324.0,89687.99,332.84461
2025-03-05 18:00:00,89687.99,89943.4,88881.66,89250.51,641.0448
2025-03-05 18:15:00,89250.51,89482.34,89027.56,89405.83,258.80087
2025-03-05 18:30:00,89405.83,89412.0,88979.75,89060.0,254.20969
2025-03-05 18:45:00,89060.01,89801.57,89031.42,89712.0,380.38178
2025-03-05 19:00:00,89712.01,90152.0,89624.95,89905.66,329.13071
2025-03-05 19:15:00,89905.66,90084.34,89555.82,89754.71,232.69181
2025-03-05 19:30:00,89754.72,89900.0,89472.26,89867.69,167.41131
2025-03-05 19:45:00,89867.7,89992.0,89734.23,89750.0,166.0974
2025-03-05 20:00:00,89750.0,90268.01,89749.99,90099.66,189.34449
2025-03-05 20:15:00,90099.65,90107.47,89677.8,90018.11,188.36384
2025-03-05 20:30:00,90018.11,90358.25,89908.99,90358.25,207.1798
2025-03-05 20:45:00,90358.25,90555.0,90235.1,90499.64,325.31013
2025-03-05 21:00:00,90499.64,90700.0,90118.96,90310.25,192.65964
2025-03-05 21:15:00,90310.26,90424.83,89932.13,90279.61,165.43681
2025-03-05 21:30:00,90279.61,90279.61,89953.15,90164.22,155.97809
2025-03-05 21:45:00,90164.22,90502.53,90035.87,90377.54,136.78421
2025-03-05 22:00:00,90377.27,90474.65,90187.22,90273.99,137.3251
2025-03-05 22:15:00,90274.0,90350.0,90026.96,90041.06,133.41838
2025-03-05 22:30:00,90041.06,90320.49,90041.06,90252.0,192.78958
2025-03-05 22:45:00,90252.0,90536.91,90251.99,90449.46,78.89193
2025-03-05 23:00:00,90449.47,90582.01,90341.0,90371.64,118.23989
2025-03-05 23:15:00,90371.63,90606.88,90296.04,90543.14,112.517
2025-03-05 23:30:00,90543.14,90888.0,90543.13,90861.53,180.68668
2025-03-05 23:45:00,90861.53,91000.0,90543.0,90606.01,363.89954
2025-03-06 00:00:00,90606.0,90815.31,90477.45,90508.43,325.98412
2025-03-06 00:15:00,90508.42,90673.22,90223.54,90370.0,170.07013
2025-03-06 00:30:00,90369.99,90447.89,90071.68,90132.08,192.01247
2025-03-06 00:45:00,90132.08,90227.43,89986.73,90046.34,153.93585
2025-03-06 01:00:00,90046.35,90419.15,90046.35,90419.14,152.96977
2025-03-06 01:15:00,90419.14,90520.35,90180.53,90340.0,163.95172
2025-03-06 01:30:00,90340.0,90688.0,90138.75,90677.99,219.79926
2025-03-06 01:45:00,90677.99,91903.01,90665.4,91057.19,1385.61704
2025-03-06 02:00:00,91057.2,91840.75,91038.01,91629.49,554.28771
2025-03-06 02:15:00,91629.48,91695.61,91146.01,91296.01,355.0191
2025-03-06 02:30:00,91296.0,91373.28,90999.77,91335.82,255.71391
2025-03-06 02:45:00,91335.81,92000.0,91335.79,91812.0,438.5778
2025-03-06 03:00:00,91811.99,92025.0,91565.39,91674.27,409.34549
2025-03-06 03:15:00,91674.26,91833.0,91556.56,91641.54,197.8693
2025-03-06 03:30:00,91641.54,91671.99,91458.34,91554.18,210.87941
2025-03-06 03:45:00,91554.18,91620.55,91405.76,91605.01,152.76319
2025-03-06 04:00:00,91605.02,91886.8,91566.57,91799.98,156.38361
2025-03-06 04:15:00,91799.99,91800.0,91526.36,91595.48,130.57183
2025-03-06 04:30:00,91595.48,92321.07,91591.36,92126.29,343.99165
2025-03-06 04:45:00,92126.3,92454.44,92024.68,92287.45,381.00917
2025-03-06 05:00:00,92287.45,92416.0,92124.0,92149.99,198.93216
2025-03-06 05:15:00,92150.0,92505.23,92149.99,92426.53,293.54826
2025-03-06 05:30:00,92426.53,92588.0,92362.0,92536.03,234.25672
2025-03-06 05:45:00,92536.03,92810.64,92492.96,92737.98,413.70363
2025-03-06 06:00:00,92737.99,92769.26,92315.22,92370.0,537.43056
2025-03-06 06:15:00,92370.0,92399.99,92078.28,92198.17,278.49435
2025-03-06 06:30:00,92198.17,92198.17,91796.31,91885.5,438.2345
2025-03-06 06:45:00,91885.49,92060.49,91784.35,91916.0,207.14854
2025-03-06 07:00:00,91916.01,91993.83,91610.0,91700.0,256.69858
2025-03-06 07:15:00,91700.0,91812.27,91622.64,91671.55,170.02905
2025-03-06 07:30:00,91671.54,91812.0,91483.27,91547.88,177.98897
2025-03-06 07:45:00,91547.88,91603.31,91265.96,91346.48,273.97836
2025-03-06 08:00:00,91346.49,91458.33,91158.34,91395.47,229.89303
2025-03-06 08:15:00,91395.48,91567.0,91379.16,91543.57,255.42164
2025-03-06 08:30:00,91543.57,91590.99,91376.71,91406.01,236.07055
2025-03-06 08:45:00,91406.0,91426.0,91121.34,91156.08,281.33513
2025-03-06 09:00:00,91156.08,91176.0,90692.84,90830.19,464.2684
2025-03-06 09:15:00,90830.18,91027.85,90635.42,90728.66,254.76839
2025-03-06 09:30:00,90728.65,90904.31,90613.17,90904.31,174.87071
2025-03-06 09:45:00,90904.31,90961.0,90631.35,90752.14,154.54049
2025-03-06 10:00:00,90752.14,91011.0,90613.37,91000.0,284.2006
2025-03-06 10:15:00,91000.0,91667.5,90948.7,91663.91,443.54676
2025-03-06 10:30:00,91663.91,91663.91,91207.54,91258.56,191.45671
2025-03-06 10:45:00,91258.56,91396.23,91217.22,91290.88,134.80915
2025-03-06 11:00:00,91290.89,91336.11,91003.71,91229.28,275.47935
2025-03-06 11:15:00,91229.29,91461.11,91229.28,91442.3,117.85628
2025-03-06 11:30:00,91442.29,91606.53,91242.71,91419.99,238.94927
2025-03-06 11:45:00,91420.0,91482.39,91313.18,91350.0,157.46266
2025-03-06 12:00:00,91350.0,91399.01,90910.47,91037.18,216.15708
2025-03-06 12:15:00,91037.19,91037.19,90607.0,90857.02,306.2343
2025-03-06 12:30:00,90857.02,90939.03,90189.81,90394.77,424.35733
2025-03-06 12:45:00,90394.77,90466.49,89829.02,90102.02,697.80255
2025-03-06 13:00:00,90102.02,90408.06,90045.28,90298.8,326.51469
2025-03-06 13:15:00,90298.79,90454.86,89962.0,90078.39,326.85151
2025-03-06 13:30:00,90078.4,90471.02,90039.31,90062.88,361.86425
2025-03-06 13:45:00,90062.88,90192.51,89450.06,89569.13,503.56286
2025-03-06 14:00:00,89569.13,89800.0,89415.27,89600.01,354.20223
2025-03-06 14:15:00,89600.01,89984.83,89512.19,89953.99,317.79016
2025-03-06 14:30:00,89953.99,90350.52,89117.68,89293.24,1516.18463
2025-03-06 14:45:00,89292.91,90387.37,89212.19,89803.99,811.30425
2025-03-06 15:00:00,89803.99,91112.12,89631.91,90650.0,939.99201
2025-03-06 15:15:00,90650.0,91375.93,90470.71,90889.97,617.81349
2025-03-06 15:30:00,90889.97,91457.03,90622.0,91179.71,339.77341
2025-03-06 15:45:00,91179.71,91273.59,90633.0,90820.69,373.58355
2025-03-06 16:00:00,90820.69,91066.44,90668.17,90754.72,370.42112
2025-03-06 16:15:00,90754.71,90800.1,89944.71,90284.01,501.82441
2025-03-06 16:30:00,90284.0,90575.87,90053.75,90175.52,545.32359
2025-03-06 16:45:00,90175.53,90430.92,89220.0,89316.02,498.52271
2025-03-06 17:00:00,89316.03,89360.8,88525.32,88708.3,979.95684
2025-03-06 17:15:00,88708.3,88954.66,88367.26,88746.02,457.16711
2025-03-06 17:30:00,88746.02,88997.56,88252.49,88481.17,545.94405
2025-03-06 17:45:00,88481.17,88754.23,88007.19,88628.01,537.82004
2025-03-06 18:00:00,88628.0,88845.82,88417.39,88649.0,298.93473
2025-03-06 18:15:00,88648.99,88965.18,88459.84,88491.72,279.4486
2025-03-06 18:30:00,88491.72,88749.87,88140.07,88326.01,325.42912
2025-03-06 18:45:00,88326.02,88601.53,88244.77,88428.41,278.30585
2025-03-06 19:00:00,88428.41,88475.9,88059.75,88305.96,265.62944
2025-03-06 19:15:00,88305.97,88359.92,88060.0,88099.98,213.32281
2025-03-06 19:30:00,88099.99,88667.03,87836.0,88494.98,445.98125
2025-03-06 19:45:00,88494.97,89395.83,88486.43,88526.18,603.67423
2025-03-06 20:00:00,88526.23,89234.37,88461.22,89216.53,356.71179
2025-03-06 20:15:00,89216.53,89370.46,88827.28,89019.12,240.61311
2025-03-06 20:30:00,89018.62,89304.46,88694.11,88708.91,279.59061
2025-03-06 20:45:00,88708.91,89251.63,88674.81,89045.44,340.79429
2025-03-06 21:00:00,89047.25,89846.12,88971.09,89688.77,301.16055
2025-03-06 21:15:00,89688.76,89836.57,89343.85,89346.02,270.37205
2025-03-06 21:30:00,89346.01,89395.99,89038.89,89240.58,206.02579
2025-03-06 21:45:00,89240.58,89940.0,89130.28,89939.0,222.55946
